source_file,mask_source,raw_hough_lines,all_fragments_after_min_length,mask_supported_fragments,vertical_fragments,completed_lines,line_id,fragment_count,fragment_ids,x1,y1,x2,y2,theta_deviation_from_vertical_deg,total_original_length,completed_length,max_gap_filled_px,total_shift_px,max_shift_px,total_angle_adjust_deg,max_angle_adjust_deg,edge_support,support_score
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_019,1,fragment_029,1106.955,569.0,1358.773,2785.0,6.483,88.566,2230.262,0.0,0.0,0.0,0.0,0.0,0.2894,0.1478
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_020,1,fragment_031,1660.676,569.0,1576.257,2785.0,2.182,105.076,2217.607,0.0,0.0,0.0,0.0,0.0,0.272,0.1451
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_021,1,fragment_032,1639.627,569.0,1586.229,2785.0,1.38,83.024,2216.643,0.0,0.0,0.0,0.0,0.0,0.3424,0.1605
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_022,1,fragment_034,1083.099,569.0,1384.037,2785.0,7.734,81.744,2236.341,0.0,0.0,0.0,0.0,0.0,0.3141,0.1533
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_023,1,fragment_039,1579.548,569.0,1651.032,2785.0,1.848,124.064,2217.153,0.0,0.0,0.0,0.0,0.0,0.3275,0.1608
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_024,1,fragment_041,1241.0,569.0,1241.0,2785.0,0.0,83.0,2216.0,0.0,0.0,0.0,0.0,0.0,0.2517,0.1378
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_025,1,fragment_044,1246.071,569.0,1219.69,2785.0,0.682,84.006,2216.157,0.0,0.0,0.0,0.0,0.0,0.2612,0.1403
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_026,2,fragment_046|fragment_071,1641.231,569.0,1707.328,2785.0,1.708,266.121,2216.986,1.0,0.003,0.002,0.234,0.139,0.2571,0.2201
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_027,1,fragment_049,1849.034,569.0,1810.828,2785.0,0.988,116.017,2216.329,0.0,0.0,0.0,0.0,0.0,0.2422,0.1387
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_028,1,fragment_053,2022.052,569.0,1773.707,2785.0,6.394,116.726,2229.872,0.0,0.0,0.0,0.0,0.0,0.3001,0.1533
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_029,1,fragment_055,1638.706,569.0,1747.333,2785.0,2.806,102.122,2218.661,0.0,0.0,0.0,0.0,0.0,0.2135,0.1302
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_030,1,fragment_057,1957.643,569.0,1799.357,2785.0,4.086,84.214,2221.646,0.0,0.0,0.0,0.0,0.0,0.2578,0.1395
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_031,1,fragment_065,1567.988,569.0,1595.012,2785.0,0.699,82.006,2216.165,0.0,0.0,0.0,0.0,0.0,0.3884,0.1719
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_032,1,fragment_067,1780.806,569.0,1995.258,2785.0,5.528,93.434,2226.353,0.0,0.0,0.0,0.0,0.0,0.2049,0.1271
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_033,1,fragment_068,1515.0,569.0,1515.0,2785.0,0.0,150.0,2216.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.1089
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_034,1,fragment_072,1775.253,569.0,2006.593,2785.0,5.96,182.989,2228.043,0.0,0.0,0.0,0.0,0.0,0.2113,0.1376
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_035,1,fragment_073,1571.088,569.0,1692.846,2785.0,3.145,91.137,2219.342,0.0,0.0,0.0,0.0,0.0,0.2959,0.1497
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_036,1,fragment_075,1817.0,569.0,1817.0,2785.0,0.0,92.0,2216.0,0.0,0.0,0.0,0.0,0.0,0.2368,0.135
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_037,1,fragment_076,1078.14,569.0,1387.349,2785.0,7.943,86.833,2237.469,0.0,0.0,0.0,0.0,0.0,0.311,0.153
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_038,1,fragment_078,1242.55,569.0,1353.35,2785.0,2.862,80.1,2218.768,0.0,0.0,0.0,0.0,0.0,0.2649,0.1408
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_039,1,fragment_080,1601.0,569.0,1601.0,2785.0,0.0,90.0,2216.0,0.0,0.0,0.0,0.0,0.0,0.1962,0.1246
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_040,1,fragment_088,1489.326,569.0,1609.761,2785.0,3.111,92.136,2219.27,0.0,0.0,0.0,0.0,0.0,0.2,0.1258
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_041,1,fragment_093,1588.0,569.0,1588.0,2785.0,0.0,116.0,2216.0,0.0,0.0,0.0,0.0,0.0,0.6225,0.2338
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_042,1,fragment_095,2019.655,569.0,1784.327,2785.0,6.062,113.635,2228.46,0.0,0.0,0.0,0.0,0.0,0.2288,0.1351
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_043,1,fragment_098,1949.949,569.0,1722.667,2785.0,5.856,117.614,2227.625,0.0,0.0,0.0,0.0,0.0,0.2571,0.1426
IMG_0504.png,data\processed\05_boot_roi\boot_mask\IMG_0504.png,116,116,116,52,44,completed_line_044,1,fragment_103,1601.872,569.0,1627.64,2785.0,0.666,86.006,2216.15,0.0,0.0,0.0,0.0,0.0,0.2585,0.1398
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_001,1,fragment_003,1539.757,872.0,1609.41,2878.0,1.989,144.087,2007.209,0.0,0.0,0.0,0.0,0.0,0.2496,0.1434
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_002,1,fragment_004,1740.0,872.0,1740.0,2878.0,0.0,89.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.2093,0.1278
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_003,3,fragment_005|fragment_035|fragment_048,1433.08,872.0,1292.269,2878.0,4.015,607.386,2010.936,0.0,6.681,4.623,0.375,0.174,0.2657,0.3002
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_004,1,fragment_008,1523.541,872.0,1457.77,2878.0,1.878,122.066,2007.078,0.0,0.0,0.0,0.0,0.0,0.3333,0.1621
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_005,1,fragment_009,1137.828,872.0,1276.172,2878.0,3.945,87.207,2010.765,0.0,0.0,0.0,0.0,0.0,0.3015,0.1507
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_006,5,fragment_010|fragment_018|fragment_025|fragment_047|fragment_026,1874.454,872.0,1637.156,2878.0,6.746,577.797,2019.987,0.0,14.05,4.133,1.656,0.856,0.3269,0.2999
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_007,2,fragment_012|fragment_019,1474.094,872.0,1575.096,2878.0,2.882,317.52,2008.541,0.0,6.78,4.212,0.955,0.932,0.2373,0.1743
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_008,1,fragment_013,1530.705,872.0,1462.318,2878.0,1.953,88.051,2007.165,0.0,0.0,0.0,0.0,0.0,0.2915,0.1483
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_009,1,fragment_014,1475.398,872.0,1583.247,2878.0,3.077,93.134,2008.897,0.0,0.0,0.0,0.0,0.0,0.2821,0.1464
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_010,1,fragment_015,1679.897,872.0,1473.673,2878.0,5.87,107.564,2016.572,0.0,0.0,0.0,0.0,0.0,0.2619,0.1428
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_011,1,fragment_016,1147.839,872.0,1234.118,2878.0,2.463,93.086,2007.855,0.0,0.0,0.0,0.0,0.0,0.2242,0.132
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_012,2,fragment_020|fragment_022,1654.891,872.0,1664.954,2878.0,0.287,304.013,2006.025,0.0,8.02,4.063,0.764,0.476,0.154,0.1492
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_013,1,fragment_021,1526.775,872.0,1617.135,2878.0,2.579,111.113,2008.034,0.0,0.0,0.0,0.0,0.0,0.3079,0.1547
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_014,1,fragment_027,1518.483,872.0,1495.944,2878.0,0.644,89.006,2006.127,0.0,0.0,0.0,0.0,0.0,0.2392,0.1353
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_015,1,fragment_032,1450.937,872.0,1535.4,2878.0,2.411,95.084,2007.777,0.0,0.0,0.0,0.0,0.0,0.3154,0.1549
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_016,1,fragment_033,1143.0,872.0,1143.0,2878.0,0.0,94.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.2018,0.1264
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_017,1,fragment_036,1526.07,872.0,1560.957,2878.0,0.996,115.017,2006.303,0.0,0.0,0.0,0.0,0.0,0.2735,0.1465
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_018,1,fragment_037,1501.0,872.0,1501.0,2878.0,0.0,106.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.3094,0.1545
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_019,1,fragment_038,1255.932,872.0,1159.753,2878.0,2.745,146.168,2008.304,0.0,0.0,0.0,0.0,0.0,0.2167,0.1354
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_020,1,fragment_039,1514.562,872.0,1489.488,2878.0,0.716,80.006,2006.157,0.0,0.0,0.0,0.0,0.0,0.3154,0.1535
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_021,1,fragment_041,1778.986,872.0,1669.816,2878.0,3.115,147.218,2008.968,0.0,0.0,0.0,0.0,0.0,0.3299,0.1637
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_022,1,fragment_043,1653.951,872.0,1862.224,2878.0,5.928,183.984,2016.783,0.0,0.0,0.0,0.0,0.0,0.2188,0.1396
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_023,1,fragment_050,1443.459,872.0,1332.63,2878.0,3.162,181.276,2009.059,0.0,0.0,0.0,0.0,0.0,0.1597,0.1246
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_024,1,fragment_057,1464.5,872.0,1464.5,2878.0,0.0,115.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.1693
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_025,1,fragment_060,1372.89,872.0,1483.11,2878.0,3.145,91.137,2009.026,0.0,0.0,0.0,0.0,0.0,0.1746,0.1194
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_026,1,fragment_066,1186.181,872.0,1036.798,2878.0,4.259,94.26,2011.554,0.0,0.0,0.0,0.0,0.0,0.1773,0.1204
IMG_0505.png,data\processed\05_boot_roi\boot_mask\IMG_0505.png,73,73,73,35,27,completed_line_027,1,fragment_073,1856.325,872.0,1662.976,2878.0,5.505,83.385,2015.297,0.0,0.0,0.0,0.0,0.0,0.2009,0.1252
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_001,2,fragment_001|fragment_021,1473.599,750.0,1584.495,2703.0,3.25,619.494,1956.146,0.0,19.134,9.784,1.46,0.733,0.0828,0.0955
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_002,5,fragment_002|fragment_003|fragment_004|fragment_066|fragment_028,1450.356,750.0,1439.964,2703.0,0.305,711.006,1953.028,0.0,10.122,4.678,1.605,0.385,0.3533,0.3279
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_003,1,fragment_005,1465.588,750.0,1580.471,2703.0,3.366,85.147,1956.376,0.0,0.0,0.0,0.0,0.0,0.1887,0.1223
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_004,2,fragment_009|fragment_037,1368.153,750.0,1302.783,2703.0,1.917,405.278,1954.094,0.0,4.755,2.794,0.389,0.249,0.2704,0.2109
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_005,1,fragment_011,1815.409,750.0,1605.409,2703.0,6.137,93.536,1964.258,0.0,0.0,0.0,0.0,0.0,0.3527,0.1641
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_006,1,fragment_013,1838.294,750.0,1627.676,2703.0,6.155,102.591,1964.324,0.0,0.0,0.0,0.0,0.0,0.4153,0.1807
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_007,1,fragment_014,1396.243,750.0,1434.165,2703.0,1.112,103.019,1953.368,0.0,0.0,0.0,0.0,0.0,0.2734,0.1452
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_008,1,fragment_015,1828.292,750.0,1588.774,2703.0,6.992,106.794,1967.633,0.0,0.0,0.0,0.0,0.0,0.3659,0.1687
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_009,1,fragment_017,1466.135,750.0,1567.854,2703.0,2.981,96.13,1955.647,0.0,0.0,0.0,0.0,0.0,0.3083,0.1533
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_010,1,fragment_018,1497.521,750.0,1395.802,2703.0,2.981,96.13,1955.647,0.0,0.0,0.0,0.0,0.0,0.2837,0.1471
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_011,2,fragment_019|fragment_027,1787.806,750.0,1811.012,2703.0,0.681,269.02,1953.138,0.0,14.709,9.35,1.169,0.681,0.2227,0.1227
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_012,1,fragment_024,1586.113,750.0,1721.974,2703.0,3.979,115.278,1957.72,0.0,0.0,0.0,0.0,0.0,0.1914,0.126
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_013,1,fragment_029,1380.049,750.0,1348.033,2703.0,0.939,122.016,1953.262,0.0,0.0,0.0,0.0,0.0,0.2012,0.1291
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_014,1,fragment_030,1685.208,750.0,1887.877,2703.0,5.925,106.569,1963.488,0.0,0.0,0.0,0.0,0.0,0.2355,0.1361
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_015,1,fragment_032,1442.107,750.0,1506.669,2703.0,1.893,121.066,1954.067,0.0,0.0,0.0,0.0,0.0,0.2181,0.1332
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_016,1,fragment_035,1803.0,750.0,1803.0,2703.0,0.0,97.0,1953.0,0.0,0.0,0.0,0.0,0.0,0.3164,0.1554
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_017,2,fragment_039|fragment_046,1404.71,750.0,1587.551,2703.0,5.348,223.211,1961.54,0.0,17.155,8.642,1.638,1.392,0.2829,0.1131
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_018,1,fragment_041,1460.976,750.0,1531.566,2703.0,2.07,83.054,1954.275,0.0,0.0,0.0,0.0,0.0,0.2611,0.1402
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_019,1,fragment_045,1451.419,750.0,1587.674,2703.0,3.991,129.314,1957.747,0.0,0.0,0.0,0.0,0.0,0.3507,0.1672
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_020,1,fragment_048,1668.587,750.0,1626.13,2703.0,1.245,92.022,1953.461,0.0,0.0,0.0,0.0,0.0,0.2412,0.1361
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_021,1,fragment_053,1121.787,750.0,1248.37,2703.0,3.708,108.227,1957.098,0.0,0.0,0.0,0.0,0.0,0.1887,0.1246
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_022,1,fragment_057,1390.95,750.0,1552.355,2703.0,4.724,121.413,1959.658,0.0,0.0,0.0,0.0,0.0,0.2374,0.1381
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_023,1,fragment_059,1403.5,750.0,1403.5,2703.0,0.0,167.0,1953.0,0.0,0.0,0.0,0.0,0.0,0.1567,0.1224
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_024,1,fragment_062,1470.02,750.0,1624.713,2703.0,4.529,101.316,1959.117,0.0,0.0,0.0,0.0,0.0,0.2006,0.1269
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_025,1,fragment_067,1193.0,750.0,1215.709,2703.0,0.666,86.006,1953.132,0.0,0.0,0.0,0.0,0.0,0.149,0.1124
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_026,1,fragment_080,1454.388,750.0,1587.117,2703.0,3.888,103.238,1957.505,0.0,0.0,0.0,0.0,0.0,0.3476,0.1638
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_001,3,fragment_001|fragment_002|fragment_003,1443.612,824.0,1451.005,2765.0,0.218,576.0,1941.014,0.0,5.573,2.575,0.655,0.218,0.3354,0.3151
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_002,1,fragment_004,1458.933,824.0,1588.333,2765.0,3.814,270.599,1945.309,0.0,0.0,0.0,0.0,0.0,0.3349,0.1772
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_003,1,fragment_005,1476.747,824.0,1611.88,2765.0,3.983,316.765,1945.698,0.0,0.0,0.0,0.0,0.0,0.3498,0.1855
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_004,5,fragment_008|fragment_020|fragment_014|fragment_050|fragment_017,1840.675,824.0,1632.809,2765.0,6.113,472.881,1952.099,0.0,15.086,5.682,1.572,0.945,0.3994,0.3061
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_005,1,fragment_010,1817.578,824.0,1630.494,2765.0,5.505,83.385,1949.995,0.0,0.0,0.0,0.0,0.0,0.3692,0.1672
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_006,1,fragment_022,1717.651,824.0,1624.108,2765.0,2.759,83.096,1943.253,0.0,0.0,0.0,0.0,0.0,0.2809,0.1451
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_007,1,fragment_024,1831.879,824.0,1597.253,2765.0,6.892,91.662,1955.129,0.0,0.0,0.0,0.0,0.0,0.3758,0.1697
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_008,1,fragment_025,1458.204,824.0,1437.333,2765.0,0.616,93.005,1941.112,0.0,0.0,0.0,0.0,0.0,0.3261,0.1574
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_009,1,fragment_027,1839.512,824.0,1613.814,2765.0,6.633,86.579,1954.078,0.0,0.0,0.0,0.0,0.0,0.3733,0.1686
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_010,2,fragment_030|fragment_042,1488.776,824.0,1564.924,2765.0,2.247,281.225,1942.493,0.0,7.284,4.069,0.946,0.524,0.1066,0.1357
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_011,2,fragment_033|fragment_057,1138.272,824.0,1235.764,2765.0,2.875,183.221,1943.447,0.0,0.621,0.35,0.109,0.096,0.1852,0.1929
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_012,1,fragment_034,1787.0,824.0,1787.0,2765.0,0.0,111.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.2736,0.1461
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_013,1,fragment_036,1411.103,824.0,1431.113,2765.0,0.591,97.005,1941.103,0.0,0.0,0.0,0.0,0.0,0.2643,0.1424
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_014,1,fragment_037,1461.071,824.0,1552.412,2765.0,2.694,85.094,1943.148,0.0,0.0,0.0,0.0,0.0,0.2253,0.1314
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_015,1,fragment_038,1798.23,824.0,1815.407,2765.0,0.507,113.004,1941.076,0.0,0.0,0.0,0.0,0.0,0.3369,0.1621
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_016,1,fragment_039,1670.096,824.0,1842.925,2765.0,5.088,146.578,1948.679,0.0,0.0,0.0,0.0,0.0,0.2338,0.1397
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_017,1,fragment_040,1692.756,824.0,1865.289,2765.0,5.08,90.355,1948.653,0.0,0.0,0.0,0.0,0.0,0.2169,0.1299
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_018,1,fragment_043,1421.971,824.0,1593.235,2765.0,5.042,102.396,1948.541,0.0,0.0,0.0,0.0,0.0,0.2108,0.1295
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_019,1,fragment_046,1383.466,824.0,1355.199,2765.0,0.834,206.022,1941.206,0.0,0.0,0.0,0.0,0.0,0.1994,0.137
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_020,1,fragment_047,1426.0,824.0,1564.643,2765.0,4.086,84.214,1945.945,0.0,0.0,0.0,0.0,0.0,0.2666,0.1417
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_021,1,fragment_052,1442.0,824.0,1442.0,2765.0,0.0,94.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.2998,0.151
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_022,1,fragment_062,1529.5,824.0,1529.5,2765.0,0.0,119.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.1963,0.1275
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_023,1,fragment_068,1398.5,824.0,1398.5,2765.0,0.0,125.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.1165
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_024,1,fragment_070,1695.0,824.0,1695.0,2765.0,0.0,87.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.3122,0.1534
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_025,1,fragment_072,1380.606,824.0,1505.257,2765.0,3.674,109.225,1944.998,0.0,0.0,0.0,0.0,0.0,0.2778,0.1469
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_026,1,fragment_073,1954.988,824.0,1694.61,2765.0,7.64,82.735,1958.387,0.0,0.0,0.0,0.0,0.0,0.1516,0.1128
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_001,1,fragment_001,1450.0,539.0,1450.0,2838.0,0.0,157.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.4465,0.1939
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_002,1,fragment_002,1824.936,539.0,1677.8,2838.0,3.662,125.256,2303.704,0.0,0.0,0.0,0.0,0.0,0.3346,0.1628
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_003,1,fragment_003,1685.0,539.0,1685.0,2838.0,0.0,154.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.1723
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_005,1,fragment_005,948.0,539.0,948.0,2838.0,0.0,221.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3094,0.1659
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_006,1,fragment_006,944.0,539.0,944.0,2838.0,0.0,230.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.2598,0.1544
